2024-03-22 00:27:45	10.8768
2024-03-22 00:28:00	10.8659
2024-03-22 00:28:15	11.0983
2024-03-22 00:28:30	12.5950
2024-03-22 00:28:45	7.7219
2024-03-22 00:29:00	10.3633
2024-03-22 00:29:15	8.6605
2024-03-22 00:29:30	9.6906
2024-03-22 00:29:45	12.4256
2024-03-22 00:30:00	1.1379
2024-03-22 00:30:15	1.7485
2024-03-22 00:30:30	4.6507
2024-03-22 00:30:45	4.9594
2024-03-22 00:31:00	5.9927
2024-03-22 00:31:15	7.1126
2024-03-22 00:31:30	11.9771
2024-03-22 00:31:45	11.9386
2024-03-22 00:32:00	12.0161
2024-03-22 00:32:15	16.4922
2024-03-22 00:32:30	16.6477
2024-03-22 00:32:45	18.1537
2024-03-22 00:33:00	9.2818
2024-03-22 00:33:15	9.9636
2024-03-22 00:33:30	10.5977
2024-03-22 00:33:45	12.0286
2024-03-22 00:34:00	9.3807
2024-03-22 00:34:15	12.2175
2024-03-22 00:34:30	9.9466
2024-03-22 00:34:45	9.0619
2024-03-22 00:35:00	12.9846
2024-03-22 00:35:15	9.7652
2024-03-22 00:35:30	8.2259
2024-03-22 00:35:45	11.2695
2024-03-22 00:36:00	21.9269
2024-03-22 00:36:15	15.3063
2024-03-22 00:36:30	12.9191
2024-03-22 00:36:45	9.3393
2024-03-22 00:37:00	5.7795
2024-03-22 00:37:15	1.7750
2024-03-22 00:37:30	1.1315
2024-03-22 00:37:45	4.5270
2024-03-22 00:38:00	6.5594
2024-03-22 00:38:15	11.7408
2024-03-22 00:38:30	13.5349
2024-03-22 00:38:45	18.1348
2024-03-22 00:39:00	1.1710
2024-03-22 00:39:15	2.1399
2024-03-22 00:39:30	4.4242
2024-03-22 00:39:45	5.0189
2024-03-22 00:40:00	5.8390
2024-03-22 00:40:15	8.7100
2024-03-22 00:40:30	9.3682
2024-03-22 00:40:45	11.2385
2024-03-22 00:41:00	14.6557
2024-03-22 00:41:15	15.3123
2024-03-22 00:41:30	13.9143
2024-03-22 00:41:45	14.4007
2024-03-22 00:42:00	18.1562
2024-03-22 00:42:15	14.2144
2024-03-22 00:42:30	15.4706
2024-03-22 00:42:45	12.0127
2024-03-22 00:43:00	11.7830
2024-03-22 00:43:15	8.6332
2024-03-22 00:43:30	8.9636
2024-03-22 00:43:45	5.6232
2024-03-22 00:44:00	5.6966
2024-03-22 00:44:15	3.1686
2024-03-22 00:44:30	2.1772
2024-03-22 00:44:45	0.9630
2024-03-22 00:45:00	20.2964
2024-03-22 00:45:15	14.3496
2024-03-22 00:45:30	14.9453
2024-03-22 00:45:45	10.7040
2024-03-22 00:46:00	12.8920
2024-03-22 00:46:15	9.8154
2024-03-22 00:46:30	9.4031
2024-03-22 00:46:45	5.8329
2024-03-22 00:47:00	4.8665
2024-03-22 00:47:15	2.8649
2024-03-22 00:47:30	2.3520
2024-03-22 00:47:45	0.8357
2024-03-22 00:48:00	17.9099
2024-03-22 00:48:15	11.4403
2024-03-22 00:48:30	11.7161
2024-03-22 00:48:45	9.8854
2024-03-22 00:49:00	4.2009
2024-03-22 00:49:15	1.7863
2024-03-22 00:49:30	1.0890
2024-03-22 00:49:45	3.8895
2024-03-22 00:50:00	7.6120
2024-03-22 00:50:15	10.1544
2024-03-22 00:50:30	11.7300
2024-03-22 00:50:45	18.3949
2024-03-22 00:51:00	21.1967
2024-03-22 00:51:15	13.1101
2024-03-22 00:51:30	9.1023
2024-03-22 00:51:45	7.5940
2024-03-22 00:52:00	5.7468
2024-03-22 00:52:15	2.1181
2024-03-22 00:52:30	1.0799
2024-03-22 00:52:45	3.5799
2024-03-22 00:53:00	5.9288
2024-03-22 00:53:15	9.6052
2024-03-22 00:53:30	12.3809
2024-03-22 00:53:45	17.7381
2024-03-22 00:54:00	1.8934
2024-03-22 00:54:15	5.9752
2024-03-22 00:54:30	7.3369
2024-03-22 00:54:45	12.9397
2024-03-22 00:55:00	19.9517
2024-03-22 00:55:15	18.6015
2024-03-22 00:55:30	11.4814
2024-03-22 00:55:45	12.7349
2024-03-22 00:56:00	10.6262
2024-03-22 00:56:15	5.8312
2024-03-22 00:56:30	4.3194
2024-03-22 00:56:45	1.9206
2024-03-22 00:57:00	20.7098
2024-03-22 00:57:15	15.7990
2024-03-22 00:57:30	12.4327
2024-03-22 00:57:45	7.3487
2024-03-22 00:58:00	5.0109
2024-03-22 00:58:15	2.3048
2024-03-22 00:58:30	1.1565
2024-03-22 00:58:45	4.5505
2024-03-22 00:59:00	7.0416
2024-03-22 00:59:15	10.3674
2024-03-22 00:59:30	16.1397
2024-03-22 00:59:45	19.5759
